config,feature_set,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_av,342,15,1.0,0.4666666666666667,0.6363636363636364,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,1.0,0.8,0.8888888888888888,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.5333333333333333,0.6956521739130435,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Unionable__miller2_horizontal_0_ac2_av,2601,51,0.8823529411764706,0.8823529411764706,0.8823529411764706,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_vertical_30_ac1_ev,210,6,1.0,0.8333333333333334,0.9090909090909091,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,0.9591836734693877,0.9215686274509803,0.94,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_vertical_30_ac2_ev,210,6,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_50_ac3_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_70_ec_av,342,15,0.7692307692307693,0.6666666666666666,0.7142857142857143,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_vertical_30_ac5_ev,210,6,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_av,289,11,1.0,0.6363636363636364,0.7777777777777778,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_ev,289,11,1.0,0.36363636363636365,0.5333333333333333,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Unionable__miller2_horizontal_0_ac5_av,2601,51,1.0,0.5686274509803921,0.725,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Unionable__miller2_horizontal_0_ec_av,2601,51,0.8679245283018868,0.9019607843137255,0.8846153846153846,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,1.0,0.8181818181818182,0.9,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,Wikidata__Musicians__Musicians_viewunion,169,5,0.625,1.0,0.7692307692307693,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Unionable__miller2_horizontal_100_ac1_ev,2601,51,1.0,0.9019607843137255,0.9484536082474226,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac4_av,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_70_ac1_ev,380,16,1.0,0.75,0.8571428571428571,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,0.9787234042553191,0.9019607843137255,0.9387755102040817,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_70_ac2_av,380,16,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Unionable__miller2_horizontal_100_ac3_av,2601,51,1.0,0.6274509803921569,0.7710843373493976,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac1_av,272,11,0.8333333333333334,0.45454545454545453,0.5882352941176471,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.6875,0.8148148148148148,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_vertical_70_ec_ev,380,16,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_70_ac4_ev,380,16,1.0,0.375,0.5454545454545454,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_70_ac5_av,380,16,0.8571428571428571,0.375,0.5217391304347826,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Unionable__miller2_horizontal_100_ac5_ev,2601,51,1.0,0.6274509803921569,0.7710843373493976,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac1_av,342,15,0.8,0.5333333333333333,0.64,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_70_ec_av,380,16,1.0,0.625,0.7692307692307693,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Unionable__miller2_horizontal_100_ec_ev,2601,51,1.0,0.9019607843137255,0.9484536082474226,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.8181818181818182,0.6,0.6923076923076923,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_both_50_1_ac4_av,144,1,0.0,0.0,0.0,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Unionable__miller2_horizontal_50_ac1_av,2601,51,1.0,0.9019607843137255,0.9484536082474226,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac4_av,342,15,0.6666666666666666,0.5333333333333333,0.5925925925925926,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_both_50_1_ec_av,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,0.8571428571428571,0.4,0.5454545454545454,9
reduced_syn_distance,Syntactic + Distance-based,3,Magellan__fodors_zagats,49,7,1.0,0.5714285714285714,0.7272727272727273,9
reduced_syn_distance,Syntactic + Distance-based,3,Magellan__itunes_amazon,81,9,1.0,0.4444444444444444,0.6153846153846154,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_both_50_1_ac1_ev,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_vertical_1_ec_av,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_both_50_1_ac3_ev,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,1.0,0.9019607843137255,0.9484536082474226,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ac3_av,289,11,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,0.8333333333333334,0.45454545454545453,0.5882352941176471,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,1.0,0.8181818181818182,0.9,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_1_ac2_av,676,1,0.5,1.0,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac5_av,196,6,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac1_av,380,16,0.8888888888888888,0.5,0.64,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,0.5,1.0,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac2_av,380,16,1.0,0.5625,0.72,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac3_av,380,16,1.0,0.5625,0.72,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ec_av,380,16,1.0,0.6875,0.8148148148148148,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac5_av,272,11,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac1_av,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_both_50_50_ac2_ev,1444,25,0.9259259259259259,1.0,0.9615384615384616,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac4_av,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac4_av,342,15,0.7777777777777778,0.4666666666666667,0.5833333333333334,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ec_av,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_both_50_70_ac1_ev,1849,35,1.0,0.9714285714285714,0.9855072463768116,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Semantically-Joinable__prospect_vertical_70_ec_av,342,15,1.0,0.6,0.75,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_both_50_70_ac3_ev,1849,35,1.0,0.7142857142857143,0.8333333333333334,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.9,0.6,0.72,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_both_50_70_ec_ev,1849,35,1.0,0.9142857142857143,0.9552238805970149,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Unionable__prospect_horizontal_0_ac2_ev,484,22,1.0,0.6818181818181818,0.8108108108108109,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_vertical_1_ac2_ev,676,1,0.3333333333333333,1.0,0.5,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_vertical_1_ac3_ev,676,1,0.5,1.0,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,1.0,0.6363636363636364,0.7777777777777778,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Semantically-Joinable__assays_vertical_50_ac3_av,289,11,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_vertical_1_ec_ev,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Unionable__prospect_horizontal_0_ac5_ev,484,22,1.0,0.5454545454545454,0.7058823529411765,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,0.9545454545454546,0.84,0.8936170212765957,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Unionable__prospect_horizontal_0_ec_av,484,22,1.0,0.5909090909090909,0.7428571428571429,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_vertical_30_ac2_ev,1089,15,0.9375,1.0,0.967741935483871,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Unionable__prospect_horizontal_0_ec_ev,484,22,1.0,0.5909090909090909,0.7428571428571429,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,0.9333333333333333,0.9333333333333333,0.9333333333333333,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_50_ac3_av,1444,25,0.7058823529411765,0.48,0.5714285714285714,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_50_ac4_av,1444,25,0.9333333333333333,0.56,0.7,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Unionable__prospect_horizontal_100_ac2_av,484,22,1.0,0.5454545454545454,0.7058823529411765,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_vertical_30_ec_ev,1089,15,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_50_ac5_av,1444,25,1.0,0.4,0.5714285714285714,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_50_ac5_ev,1444,25,1.0,0.6,0.75,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Unionable__assays_horizontal_0_ac2_ev,529,23,1.0,0.6086956521739131,0.7567567567567568,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_vertical_50_ac5_ev,1444,25,1.0,0.68,0.8095238095238095,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_70_ac1_av,1849,35,1.0,0.7142857142857143,0.8333333333333334,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_vertical_50_ec_ev,1444,25,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Unionable__prospect_horizontal_100_ac5_ev,484,22,1.0,0.5454545454545454,0.7058823529411765,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Unionable__prospect_horizontal_100_ec_av,484,22,1.0,0.5909090909090909,0.7428571428571429,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Unionable__assays_horizontal_0_ac4_ev,529,23,1.0,0.5652173913043478,0.7222222222222222,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_70_ac3_av,1849,35,0.7777777777777778,0.4,0.5283018867924528,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Joinable__miller2_vertical_70_ac5_ev,1849,35,1.0,0.6857142857142857,0.8135593220338984,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_70_ac4_av,1849,35,0.8947368421052632,0.4857142857142857,0.6296296296296297,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Unionable__prospect_horizontal_50_ac2_av,484,22,1.0,0.7727272727272727,0.8717948717948718,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Unionable__assays_horizontal_0_ec_av,529,23,0.9411764705882353,0.6956521739130435,0.8,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_70_ac4_ev,1849,35,0.9666666666666667,0.8285714285714286,0.8923076923076924,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Unionable__prospect_horizontal_50_ac2_ev,484,22,1.0,0.6818181818181818,0.8108108108108109,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_both_50_1_ac1_av,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Unionable__assays_horizontal_100_ac1_av,529,23,1.0,0.6086956521739131,0.7567567567567568,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Unionable__assays_horizontal_100_ac2_av,529,23,1.0,0.5217391304347826,0.6857142857142857,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__View -Unionable__miller2_both_0_70_ec_ev,1849,35,1.0,0.8857142857142857,0.9393939393939394,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Unionable__assays_horizontal_100_ac2_ev,529,23,1.0,0.5217391304347826,0.6857142857142857,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_both_50_1_ac5_av,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Unionable__prospect_horizontal_50_ac5_ev,484,22,1.0,0.5454545454545454,0.7058823529411765,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Unionable__assays_horizontal_100_ac3_ev,529,23,1.0,0.5652173913043478,0.7222222222222222,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_both_50_1_ac3_ev,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Unionable__assays_horizontal_100_ac4_ev,529,23,1.0,0.5652173913043478,0.7222222222222222,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_both_50_30_ac4_av,1089,15,0.9166666666666666,0.7333333333333333,0.8148148148148148,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_both_50_30_ac1_ev,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_both_50_50_ac1_av,1444,25,1.0,0.64,0.7804878048780488,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_both_50_30_ac4_ev,196,6,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_1_ac3_ev,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Unionable__assays_horizontal_50_ac1_ev,529,23,1.0,0.6086956521739131,0.7567567567567568,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_both_50_50_ac3_av,1444,25,0.9285714285714286,0.52,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_both_50_30_ac5_ev,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_both_50_50_ac4_av,1444,25,0.8,0.48,0.6,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_both_50_30_ec_ev,196,6,1.0,0.3333333333333333,0.5,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_1_ac5_av,132,1,0.5,1.0,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Unionable__assays_horizontal_50_ac3_ev,529,23,1.0,0.5652173913043478,0.7222222222222222,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_both_50_70_ac3_av,1849,35,0.8235294117647058,0.4,0.5384615384615384,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_both_50_1_ac2_ev,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Unionable__assays_horizontal_50_ac5_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_30_ac2_av,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_both_50_1_ac3_ev,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,OpenData__Semantically-Joinable__miller2_vertical_1_ac1_av,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__View-Unionable__assays_both_0_1_ac1_ev,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_30_ac4_av,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__View-Unionable__assays_both_0_1_ac2_av,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,OpenData__Semantically-Joinable__miller2_vertical_1_ac4_av,676,1,0.16666666666666666,1.0,0.2857142857142857,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__Joinable__prospect_both_50_70_ec_ev,342,15,1.0,0.4666666666666667,0.6363636363636364,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_both_50_30_ac3_ev,210,6,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,4,OpenData__Semantically-Joinable__miller2_vertical_1_ec_av,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_30_ac5_ev,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_30_ec_av,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__Joinable__prospect_vertical_1_ac5_ev,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_50_ac1_av,272,11,0.625,0.45454545454545453,0.5263157894736842,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_both_50_50_ac1_ev,289,11,1.0,0.7272727272727273,0.8421052631578947,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__Joinable__prospect_vertical_1_ec_ev,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__View-Unionable__assays_both_0_1_ec_av,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__Joinable__prospect_vertical_30_ac2_ev,196,6,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_50_ac2_ev,272,11,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_both_50_50_ac4_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,9
reduced_syn_distance,Syntactic + Distance-based,4,OpenData__Semantically-Joinable__miller2_vertical_50_ac2_av,1444,25,0.8947368421052632,0.68,0.7727272727272727,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_50_ac3_ev,272,11,1.0,0.6363636363636364,0.7777777777777778,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__View-Unionable__assays_both_0_30_ac1_ev,210,6,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__View-Unionable__assays_both_0_30_ac2_av,210,6,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,4,OpenData__Semantically-Joinable__miller2_vertical_50_ac4_av,1444,25,0.8823529411764706,0.6,0.7142857142857143,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__View-Unionable__assays_both_0_30_ac2_ev,210,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,4,OpenData__Semantically-Joinable__miller2_vertical_70_ac1_av,1849,35,0.8275862068965517,0.6857142857142857,0.75,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,4,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,0.9230769230769231,0.6857142857142857,0.7868852459016393,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.6875,0.8148148148148148,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_70_ac1_av,342,15,1.0,0.6,0.75,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__View-Unionable__assays_both_0_30_ac5_ev,210,6,1.0,0.3333333333333333,0.5,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_70_ac2_av,342,15,0.8888888888888888,0.5333333333333333,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__Joinable__prospect_vertical_70_ac2_ev,342,15,1.0,0.9333333333333333,0.9655172413793104,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__View-Unionable__assays_both_0_30_ec_ev,210,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,4,OpenData__Unionable__miller2_horizontal_0_ac1_av,2601,51,0.8333333333333334,0.7843137254901961,0.8080808080808081,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_70_ac3_av,342,15,1.0,0.4,0.5714285714285714,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_70_ac4_av,342,15,1.0,0.5333333333333333,0.6956521739130435,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_vertical_30_ac1_ev,210,6,1.0,0.8333333333333334,0.9090909090909091,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.5333333333333333,0.6956521739130435,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_vertical_30_ac2_ev,210,6,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__View-Unionable__assays_both_0_50_ac2_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_vertical_30_ac3_ev,210,6,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__Semantically-Joinable__prospect_both_50_1_ac3_av,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_vertical_30_ac5_ev,210,6,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,4,OpenData__Unionable__miller2_horizontal_0_ac5_ev,2601,51,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,4,TPC-DI__Semantically-Joinable__prospect_both_50_1_ec_av,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,4,ChEMBL__Joinable__assays_vertical_50_ac2_ev,289,11,1.0,0.8181818181818182,0.9,9
